
=== Strategy Vanity Finder (0x47...ea91e) ===

Factory: 0xaa28020dda6b954d16208eccf873d79ac6533833
Init Code Hash: 0x70edd96c806f7a3d0715e4f818ea64f06c5ae6b33cdf0d2257398e956bf0f1cb
Pattern: 0x47...ea91e

Searching with 28 CPU cores...

  Attempts: 37800000 | Rate: 25841211/s | Time: 1.5s
  Attempts: 37900000 | Rate: 25842465/s | Time: 1.5s
  Attempts: 38000000 | Rate: 25842382/s | Time: 1.5s
  Attempts: 38100000 | Rate: 25838034/s | Time: 1.5s
  Attempts: 38200000 | Rate: 25834444/s | Time: 1.5s
  Attempts: 38300000 | Rate: 25834580/s | Time: 1.5s
  Attempts: 38400000 | Rate: 25833876/s | Time: 1.5s
  Attempts: 38500000 | Rate: 25832858/s | Time: 1.5s
  Attempts: 38600000 | Rate: 25829977/s | Time: 1.5s
  Attempts: 38700000 | Rate: 25827298/s | Time: 1.5s
  Attempts: 38800000 | Rate: 25824015/s | Time: 1.5s
  Attempts: 38900000 | Rate: 25817591/s | Time: 1.5s
  Attempts: 39000000 | Rate: 25805960/s | Time: 1.5s
  Attempts: 39100000 | Rate: 25799742/s | Time: 1.5s
  Attempts: 39200000 | Rate: 25795690/s | Time: 1.5s
  Attempts: 39300000 | Rate: 25794289/s | Time: 1.5s
  Attempts: 39400000 | Rate: 25794652/s | Time: 1.5s
  Attempts: 39500000 | Rate: 25794894/s | Time: 1.5s
  Attempts: 39600000 | Rate: 25793789/s | Time: 1.5s
  Attempts: 39700000 | Rate: 25791974/s | Time: 1.5s
  Attempts: 39800000 | Rate: 25788164/s | Time: 1.5s
  Attempts: 39900000 | Rate: 25783789/s | Time: 1.5s
  Attempts: 40000000 | Rate: 25779489/s | Time: 1.6s
  Attempts: 40100000 | Rate: 25778605/s | Time: 1.6s
  Attempts: 40200000 | Rate: 25778691/s | Time: 1.6s
  Attempts: 40300000 | Rate: 25778804/s | Time: 1.6s
  Attempts: 40400000 | Rate: 25778607/s | Time: 1.6s
  Attempts: 40500000 | Rate: 25779422/s | Time: 1.6s
  Attempts: 40600000 | Rate: 25780077/s | Time: 1.6s
  Attempts: 40700000 | Rate: 25775220/s | Time: 1.6s
  Attempts: 40800000 | Rate: 25772152/s | Time: 1.6s
  Attempts: 40900000 | Rate: 25770805/s | Time: 1.6s
  Attempts: 41000000 | Rate: 25770501/s | Time: 1.6s
  Attempts: 41100000 | Rate: 25770401/s | Time: 1.6s
  Attempts: 41200000 | Rate: 25770643/s | Time: 1.6s
  Attempts: 41300000 | Rate: 25770614/s | Time: 1.6s
  Attempts: 41400000 | Rate: 25769722/s | Time: 1.6s
  Attempts: 41500000 | Rate: 25770172/s | Time: 1.6s
