
=== Strategy Vanity Finder (0x47...ea91e) ===

Factory: 0xaa28020dda6b954d16208eccf873d79ac6533833
Init Code Hash: 0x19ecc73b30d535be6d4d01a07b89535d8fa7c69b7b5266f8731cb999d91480ad
Pattern: 0x47...ea91e

Searching with 28 CPU cores...

  Attempts: 18500000 | Rate: 36147733/s | Time: 0.5s
  Attempts: 18600000 | Rate: 36152033/s | Time: 0.5s
  Attempts: 18700000 | Rate: 36136553/s | Time: 0.5s
  Attempts: 18800000 | Rate: 36133877/s | Time: 0.5s
  Attempts: 18900000 | Rate: 36128293/s | Time: 0.5s
  Attempts: 19000000 | Rate: 36124024/s | Time: 0.5s
  Attempts: 19100000 | Rate: 36120356/s | Time: 0.5s
  Attempts: 19200000 | Rate: 36120655/s | Time: 0.5s
  Attempts: 19300000 | Rate: 36124217/s | Time: 0.5s
  Attempts: 19400000 | Rate: 36121150/s | Time: 0.5s
  Attempts: 19500000 | Rate: 36121010/s | Time: 0.5s
  Attempts: 19600000 | Rate: 36124184/s | Time: 0.5s
  Attempts: 19700000 | Rate: 36128928/s | Time: 0.5s
  Attempts: 19800000 | Rate: 36130661/s | Time: 0.5s
  Attempts: 19900000 | Rate: 36119418/s | Time: 0.6s
  Attempts: 20000000 | Rate: 36106372/s | Time: 0.6s
  Attempts: 20100000 | Rate: 36104938/s | Time: 0.6s
  Attempts: 20200000 | Rate: 36105609/s | Time: 0.6s
  Attempts: 20300000 | Rate: 36106214/s | Time: 0.6s
  Attempts: 20400000 | Rate: 36109431/s | Time: 0.6s
  Attempts: 20500000 | Rate: 36114078/s | Time: 0.6s
  Attempts: 20600000 | Rate: 36114336/s | Time: 0.6s
  Attempts: 20700000 | Rate: 36115137/s | Time: 0.6s
  Attempts: 20800000 | Rate: 36117150/s | Time: 0.6s
  Attempts: 20900000 | Rate: 36118145/s | Time: 0.6s
  Attempts: 21000000 | Rate: 36117058/s | Time: 0.6s
  Attempts: 21100000 | Rate: 36118209/s | Time: 0.6s
  Attempts: 21200000 | Rate: 36107026/s | Time: 0.6s
  Attempts: 21300000 | Rate: 36109531/s | Time: 0.6s
  Attempts: 21400000 | Rate: 36112655/s | Time: 0.6s
  Attempts: 21500000 | Rate: 36117105/s | Time: 0.6s
  Attempts: 21600000 | Rate: 36119543/s | Time: 0.6s
  Attempts: 21700000 | Rate: 36124469/s | Time: 0.6s
  Attempts: 21800000 | Rate: 36128600/s | Time: 0.6s
  Attempts: 21900000 | Rate: 36135014/s | Time: 0.6s
  Attempts: 22000000 | Rate: 36142462/s | Time: 0.6s
  Attempts: 22100000 | Rate: 36146038/s | Time: 0.6s
  Attempts: 22200000 | Rate: 36150546/s | Time: 0.6s
  Attempts: 22300000 | Rate: 36151583/s | Time: 0.6s
  Attempts: 22400000 | Rate: 36155068/s | Time: 0.6s
  Attempts: 22500000 | Rate: 36144828/s | Time: 0.6s
  Attempts: 22600000 | Rate: 36140559/s | Time: 0.6s
  Attempts: 22700000 | Rate: 36143365/s | Time: 0.6s
  Attempts: 22800000 | Rate: 36139309/s | Time: 0.6s
  Attempts: 22900000 | Rate: 36141431/s | Time: 0.6s
  Attempts: 23000000 | Rate: 36143874/s | Time: 0.6s
  Attempts: 23100000 | Rate: 36144305/s | Time: 0.6s
  Attempts: 23200000 | Rate: 36140824/s | Time: 0.6s
  Attempts: 23300000 | Rate: 36134408/s | Time: 0.6s
  Attempts: 23400000 | Rate: 36129376/s | Time: 0.6s
  Attempts: 23500000 | Rate: 36119523/s | Time: 0.7s
  Attempts: 23600000 | Rate: 36122237/s | Time: 0.7s
  Attempts: 23700000 | Rate: 36117749/s | Time: 0.7s
  Attempts: 23800000 | Rate: 36105840/s | Time: 0.7s
  Attempts: 23900000 | Rate: 36107978/s | Time: 0.7s
  Attempts: 24000000 | Rate: 36101071/s | Time: 0.7s
  Attempts: 24100000 | Rate: 36096301/s | Time: 0.7s
  Attempts: 24200000 | Rate: 36091033/s | Time: 0.7s
  Attempts: 24300000 | Rate: 36085317/s | Time: 0.7s
  Attempts: 24400000 | Rate: 36075056/s | Time: 0.7s
  Attempts: 24500000 | Rate: 36074738/s | Time: 0.7s
  Attempts: 24600000 | Rate: 36076689/s | Time: 0.7s
  Attempts: 24700000 | Rate: 36078440/s | Time: 0.7s
  Attempts: 24800000 | Rate: 36075947/s | Time: 0.7s
  Attempts: 24900000 | Rate: 36067428/s | Time: 0.7s
  Attempts: 25000000 | Rate: 36036614/s | Time: 0.7s
  Attempts: 25100000 | Rate: 36016376/s | Time: 0.7s
  Attempts: 25200000 | Rate: 35996356/s | Time: 0.7s
  Attempts: 25300000 | Rate: 35973302/s | Time: 0.7s
  Attempts: 25400000 | Rate: 35943723/s | Time: 0.7s
  Attempts: 25500000 | Rate: 35917269/s | Time: 0.7s
  Attempts: 25600000 | Rate: 35886801/s | Time: 0.7s
  Attempts: 25700000 | Rate: 35856299/s | Time: 0.7s
  Attempts: 25800000 | Rate: 35823807/s | Time: 0.7s
  Attempts: 25900000 | Rate: 35788475/s | Time: 0.7s
  Attempts: 26000000 | Rate: 35753578/s | Time: 0.7s
  Attempts: 26100000 | Rate: 35709750/s | Time: 0.7s
  Attempts: 26200000 | Rate: 35675418/s | Time: 0.7s
  Attempts: 26300000 | Rate: 35633856/s | Time: 0.7s
  Attempts: 26400000 | Rate: 35597781/s | Time: 0.7s
  Attempts: 26500000 | Rate: 35562765/s | Time: 0.7s
  Attempts: 26600000 | Rate: 35528439/s | Time: 0.7s
  Attempts: 26700000 | Rate: 35494141/s | Time: 0.8s
  Attempts: 26800000 | Rate: 35451633/s | Time: 0.8s
  Attempts: 26900000 | Rate: 35410761/s | Time: 0.8s
  Attempts: 27000000 | Rate: 35362754/s | Time: 0.8s
  Attempts: 27100000 | Rate: 35306144/s | Time: 0.8s
  Attempts: 27200000 | Rate: 35255196/s | Time: 0.8s
  Attempts: 27300000 | Rate: 35204550/s | Time: 0.8s
  Attempts: 27400000 | Rate: 35146231/s | Time: 0.8s
  Attempts: 27500000 | Rate: 35099025/s | Time: 0.8s
  Attempts: 27600000 | Rate: 35057701/s | Time: 0.8s
  Attempts: 27700000 | Rate: 35012835/s | Time: 0.8s
  Attempts: 27800000 | Rate: 34971244/s | Time: 0.8s
  Attempts: 27900000 | Rate: 34925607/s | Time: 0.8s
  Attempts: 28000000 | Rate: 34875471/s | Time: 0.8s
  Attempts: 28100000 | Rate: 34834570/s | Time: 0.8s
  Attempts: 28200000 | Rate: 34799809/s | Time: 0.8s
  Attempts: 28300000 | Rate: 34766399/s | Time: 0.8s
  Attempts: 28400000 | Rate: 34734674/s | Time: 0.8s
  Attempts: 28500000 | Rate: 34701101/s | Time: 0.8s
  Attempts: 28600000 | Rate: 34663369/s | Time: 0.8s
  Attempts: 28700000 | Rate: 34626879/s | Time: 0.8s
  Attempts: 28800000 | Rate: 34595573/s | Time: 0.8s
  Attempts: 28900000 | Rate: 34549158/s | Time: 0.8s
  Attempts: 29000000 | Rate: 34517246/s | Time: 0.8s
  Attempts: 29100000 | Rate: 34484297/s | Time: 0.8s
  Attempts: 29200000 | Rate: 34455372/s | Time: 0.8s
  Attempts: 29300000 | Rate: 34427038/s | Time: 0.9s
  Attempts: 29400000 | Rate: 34397710/s | Time: 0.9s
  Attempts: 29500000 | Rate: 34368797/s | Time: 0.9s
  Attempts: 29600000 | Rate: 34341005/s | Time: 0.9s
  Attempts: 29700000 | Rate: 34313482/s | Time: 0.9s
  Attempts: 29800000 | Rate: 34278987/s | Time: 0.9s
  Attempts: 29900000 | Rate: 34239070/s | Time: 0.9s
  Attempts: 30000000 | Rate: 34208955/s | Time: 0.9s
  Attempts: 30100000 | Rate: 34181550/s | Time: 0.9s
  Attempts: 30200000 | Rate: 34154762/s | Time: 0.9s
  Attempts: 30300000 | Rate: 34125714/s | Time: 0.9s
  Attempts: 30400000 | Rate: 34100150/s | Time: 0.9s
  Attempts: 30500000 | Rate: 34073129/s | Time: 0.9s
  Attempts: 30600000 | Rate: 34039769/s | Time: 0.9s
  Attempts: 30700000 | Rate: 34005795/s | Time: 0.9s
  Attempts: 30800000 | Rate: 33958284/s | Time: 0.9s
  Attempts: 30900000 | Rate: 33921694/s | Time: 0.9s
  Attempts: 31000000 | Rate: 33886998/s | Time: 0.9s
  Attempts: 31100000 | Rate: 33854680/s | Time: 0.9s
  Attempts: 31200000 | Rate: 33820766/s | Time: 0.9s
  Attempts: 31300000 | Rate: 33787978/s | Time: 0.9s
  Attempts: 31400000 | Rate: 33756798/s | Time: 0.9s
  Attempts: 31500000 | Rate: 33731716/s | Time: 0.9s
  Attempts: 31600000 | Rate: 33705806/s | Time: 0.9s
  Attempts: 31700000 | Rate: 33671135/s | Time: 0.9s
  Attempts: 31800000 | Rate: 33644948/s | Time: 0.9s
  Attempts: 31900000 | Rate: 33620853/s | Time: 0.9s
  Attempts: 32000000 | Rate: 33592100/s | Time: 1.0s
  Attempts: 32100000 | Rate: 33564611/s | Time: 1.0s
  Attempts: 32200000 | Rate: 33534474/s | Time: 1.0s
  Attempts: 32300000 | Rate: 33505922/s | Time: 1.0s
  Attempts: 32400000 | Rate: 33477631/s | Time: 1.0s
  Attempts: 32500000 | Rate: 33449441/s | Time: 1.0s
  Attempts: 32600000 | Rate: 33418005/s | Time: 1.0s
  Attempts: 32700000 | Rate: 33385481/s | Time: 1.0s
  Attempts: 32800000 | Rate: 33354071/s | Time: 1.0s
  Attempts: 32900000 | Rate: 33319877/s | Time: 1.0s
  Attempts: 33000000 | Rate: 33289819/s | Time: 1.0s
  Attempts: 33100000 | Rate: 33261006/s | Time: 1.0s
  Attempts: 33200000 | Rate: 33233450/s | Time: 1.0s
  Attempts: 33300000 | Rate: 33201218/s | Time: 1.0s
  Attempts: 33400000 | Rate: 33171465/s | Time: 1.0s
  Attempts: 33500000 | Rate: 33142732/s | Time: 1.0s
  Attempts: 33600000 | Rate: 33107904/s | Time: 1.0s
  Attempts: 33700000 | Rate: 32966096/s | Time: 1.0s
  Attempts: 33800000 | Rate: 32886500/s | Time: 1.0s
  Attempts: 33900000 | Rate: 32833590/s | Time: 1.0s
  Attempts: 34000000 | Rate: 32811061/s | Time: 1.0s
  Attempts: 34100000 | Rate: 32790146/s | Time: 1.0s
  Attempts: 34200000 | Rate: 32774659/s | Time: 1.0s
  Attempts: 34300000 | Rate: 32755052/s | Time: 1.0s
  Attempts: 34400000 | Rate: 32739128/s | Time: 1.1s
  Attempts: 34500000 | Rate: 32724782/s | Time: 1.1s
  Attempts: 34600000 | Rate: 32709838/s | Time: 1.1s
  Attempts: 34700000 | Rate: 32695679/s | Time: 1.1s
  Attempts: 34800000 | Rate: 32682269/s | Time: 1.1s
  Attempts: 34900000 | Rate: 32668039/s | Time: 1.1s
  Attempts: 35000000 | Rate: 32654149/s | Time: 1.1s
  Attempts: 35100000 | Rate: 32640308/s | Time: 1.1s
  Attempts: 35200000 | Rate: 32623555/s | Time: 1.1s
  Attempts: 35300000 | Rate: 32595037/s | Time: 1.1s
  Attempts: 35400000 | Rate: 32574784/s | Time: 1.1s
  Attempts: 35500000 | Rate: 32561207/s | Time: 1.1s
  Attempts: 35600000 | Rate: 32547615/s | Time: 1.1s
  Attempts: 35700000 | Rate: 32534155/s | Time: 1.1s
  Attempts: 35800000 | Rate: 32520893/s | Time: 1.1s
  Attempts: 35900000 | Rate: 32507139/s | Time: 1.1s
  Attempts: 36000000 | Rate: 32494158/s | Time: 1.1s
  Attempts: 36100000 | Rate: 32481133/s | Time: 1.1s
  Attempts: 36200000 | Rate: 32467694/s | Time: 1.1s
  Attempts: 36300000 | Rate: 32448097/s | Time: 1.1s
  Attempts: 36400000 | Rate: 32433998/s | Time: 1.1s
  Attempts: 36500000 | Rate: 32420310/s | Time: 1.1s
  Attempts: 36600000 | Rate: 32407573/s | Time: 1.1s
  Attempts: 36700000 | Rate: 32395064/s | Time: 1.1s
  Attempts: 36800000 | Rate: 32378293/s | Time: 1.1s
  Attempts: 36900000 | Rate: 32363363/s | Time: 1.1s
  Attempts: 37000000 | Rate: 32350727/s | Time: 1.1s
