
=== Wrapper Vanity Finder (0x47...ea91e) ===

Factory: 0xaa28020dda6b954d16208eccf873d79ac6533833
Init Code Hash: 0x7f4e8166ddda12d0f4dbab33c68115dc924fa083ce4acdba8cd492573d4dc86f
Pattern: 0x47...ea91e

Searching with 28 CPU cores...

  Attempts: 17600000 | Rate: 35558002/s | Time: 0.5s
  Attempts: 17700000 | Rate: 35559666/s | Time: 0.5s
  Attempts: 17800000 | Rate: 35561165/s | Time: 0.5s
  Attempts: 17900000 | Rate: 35563337/s | Time: 0.5s
  Attempts: 18000000 | Rate: 35559872/s | Time: 0.5s
  Attempts: 18100000 | Rate: 35557226/s | Time: 0.5s
  Attempts: 18200000 | Rate: 35561573/s | Time: 0.5s
  Attempts: 18300000 | Rate: 35564260/s | Time: 0.5s
  Attempts: 18400000 | Rate: 35567186/s | Time: 0.5s
  Attempts: 18500000 | Rate: 35568957/s | Time: 0.5s
  Attempts: 18600000 | Rate: 35573316/s | Time: 0.5s
  Attempts: 18700000 | Rate: 35577344/s | Time: 0.5s
  Attempts: 18800000 | Rate: 35581679/s | Time: 0.5s
  Attempts: 18900000 | Rate: 35583115/s | Time: 0.5s
  Attempts: 19000000 | Rate: 35576978/s | Time: 0.5s
  Attempts: 19100000 | Rate: 35578331/s | Time: 0.5s
  Attempts: 19200000 | Rate: 35581313/s | Time: 0.5s
  Attempts: 19300000 | Rate: 35574233/s | Time: 0.5s
  Attempts: 19400000 | Rate: 35573811/s | Time: 0.5s
  Attempts: 19500000 | Rate: 35574049/s | Time: 0.5s
  Attempts: 19600000 | Rate: 35573225/s | Time: 0.6s
  Attempts: 19700000 | Rate: 35574892/s | Time: 0.6s
  Attempts: 19800000 | Rate: 35577639/s | Time: 0.6s
  Attempts: 19900000 | Rate: 35581667/s | Time: 0.6s
  Attempts: 20000000 | Rate: 35584810/s | Time: 0.6s
  Attempts: 20100000 | Rate: 35583452/s | Time: 0.6s
  Attempts: 20200000 | Rate: 35586107/s | Time: 0.6s
  Attempts: 20300000 | Rate: 35589180/s | Time: 0.6s
  Attempts: 20400000 | Rate: 35587332/s | Time: 0.6s
  Attempts: 20500000 | Rate: 35575342/s | Time: 0.6s
  Attempts: 20600000 | Rate: 35564057/s | Time: 0.6s
  Attempts: 20700000 | Rate: 35559514/s | Time: 0.6s
  Attempts: 20800000 | Rate: 35558385/s | Time: 0.6s
  Attempts: 20900000 | Rate: 35555948/s | Time: 0.6s
  Attempts: 21000000 | Rate: 35554657/s | Time: 0.6s
  Attempts: 21100000 | Rate: 35555554/s | Time: 0.6s
  Attempts: 21200000 | Rate: 35555376/s | Time: 0.6s
  Attempts: 21300000 | Rate: 35555118/s | Time: 0.6s
  Attempts: 21400000 | Rate: 35556020/s | Time: 0.6s
  Attempts: 21500000 | Rate: 35555490/s | Time: 0.6s
  Attempts: 21600000 | Rate: 35553965/s | Time: 0.6s
  Attempts: 21700000 | Rate: 35546569/s | Time: 0.6s
  Attempts: 21800000 | Rate: 35519747/s | Time: 0.6s
  Attempts: 21900000 | Rate: 35501147/s | Time: 0.6s
  Attempts: 22000000 | Rate: 35475696/s | Time: 0.6s
  Attempts: 22100000 | Rate: 35449846/s | Time: 0.6s
  Attempts: 22200000 | Rate: 35435297/s | Time: 0.6s
  Attempts: 22300000 | Rate: 35417083/s | Time: 0.6s
  Attempts: 22400000 | Rate: 35400682/s | Time: 0.6s
  Attempts: 22500000 | Rate: 35386981/s | Time: 0.6s
  Attempts: 22600000 | Rate: 35379948/s | Time: 0.6s
  Attempts: 22700000 | Rate: 35375311/s | Time: 0.6s
  Attempts: 22800000 | Rate: 35368545/s | Time: 0.6s
  Attempts: 22900000 | Rate: 35354418/s | Time: 0.6s
  Attempts: 23000000 | Rate: 35341891/s | Time: 0.7s
  Attempts: 23100000 | Rate: 35332163/s | Time: 0.7s
  Attempts: 23200000 | Rate: 35321709/s | Time: 0.7s
  Attempts: 23300000 | Rate: 35307062/s | Time: 0.7s
  Attempts: 23400000 | Rate: 35299443/s | Time: 0.7s
  Attempts: 23500000 | Rate: 35294030/s | Time: 0.7s
  Attempts: 23600000 | Rate: 35288934/s | Time: 0.7s
  Attempts: 23700000 | Rate: 35286079/s | Time: 0.7s
  Attempts: 23800000 | Rate: 35283682/s | Time: 0.7s
  Attempts: 23900000 | Rate: 35280371/s | Time: 0.7s
  Attempts: 24000000 | Rate: 35277954/s | Time: 0.7s
  Attempts: 24100000 | Rate: 35261481/s | Time: 0.7s
  Attempts: 24200000 | Rate: 35252897/s | Time: 0.7s
  Attempts: 24300000 | Rate: 35245545/s | Time: 0.7s
  Attempts: 24400000 | Rate: 35245317/s | Time: 0.7s
  Attempts: 24500000 | Rate: 35240841/s | Time: 0.7s
  Attempts: 24600000 | Rate: 35240840/s | Time: 0.7s
  Attempts: 24700000 | Rate: 35228713/s | Time: 0.7s
  Attempts: 24800000 | Rate: 35226430/s | Time: 0.7s
  Attempts: 24900000 | Rate: 35219463/s | Time: 0.7s
  Attempts: 25000000 | Rate: 35209205/s | Time: 0.7s
  Attempts: 25100000 | Rate: 35200549/s | Time: 0.7s
  Attempts: 25200000 | Rate: 35189059/s | Time: 0.7s
  Attempts: 25300000 | Rate: 35170842/s | Time: 0.7s
  Attempts: 25400000 | Rate: 35160670/s | Time: 0.7s
  Attempts: 25500000 | Rate: 35149446/s | Time: 0.7s
  Attempts: 25600000 | Rate: 35140225/s | Time: 0.7s
  Attempts: 25700000 | Rate: 35136438/s | Time: 0.7s
  Attempts: 25800000 | Rate: 35132162/s | Time: 0.7s
  Attempts: 25900000 | Rate: 35130061/s | Time: 0.7s
  Attempts: 26000000 | Rate: 35127373/s | Time: 0.7s
  Attempts: 26100000 | Rate: 35124209/s | Time: 0.7s
  Attempts: 26200000 | Rate: 35122296/s | Time: 0.7s
  Attempts: 26300000 | Rate: 35119421/s | Time: 0.7s
  Attempts: 26400000 | Rate: 35111479/s | Time: 0.8s
  Attempts: 26500000 | Rate: 35101844/s | Time: 0.8s
  Attempts: 26600000 | Rate: 35091224/s | Time: 0.8s
  Attempts: 26700000 | Rate: 35085005/s | Time: 0.8s
  Attempts: 26800000 | Rate: 35081443/s | Time: 0.8s
  Attempts: 26900000 | Rate: 35078425/s | Time: 0.8s
  Attempts: 27000000 | Rate: 35076236/s | Time: 0.8s
  Attempts: 27100000 | Rate: 35074697/s | Time: 0.8s
  Attempts: 27200000 | Rate: 35073168/s | Time: 0.8s
  Attempts: 27300000 | Rate: 35070512/s | Time: 0.8s
  Attempts: 27400000 | Rate: 35064915/s | Time: 0.8s
  Attempts: 27500000 | Rate: 35062073/s | Time: 0.8s
  Attempts: 27600000 | Rate: 35051460/s | Time: 0.8s
  Attempts: 27700000 | Rate: 35044433/s | Time: 0.8s
  Attempts: 27800000 | Rate: 35035614/s | Time: 0.8s
  Attempts: 27900000 | Rate: 35025930/s | Time: 0.8s
  Attempts: 28000000 | Rate: 35017372/s | Time: 0.8s
  Attempts: 28100000 | Rate: 35009251/s | Time: 0.8s
  Attempts: 28200000 | Rate: 35002481/s | Time: 0.8s
  Attempts: 28300000 | Rate: 34996445/s | Time: 0.8s
