
=== Wrapper Vanity Finder (0x47...ea91e) ===

Factory: 0xaa28020dda6b954d16208eccf873d79ac6533833
Init Code Hash: 0x12fa3fc440a2f07751522844301db74fcfc1092732273f79b9f65038c05241e0
Pattern: 0x47...ea91e

Searching with 28 CPU cores...

  Attempts: 42100000 | Rate: 33680734/s | Time: 1.2s
  Attempts: 42200000 | Rate: 33685647/s | Time: 1.3s
  Attempts: 42300000 | Rate: 33690324/s | Time: 1.3s
  Attempts: 42400000 | Rate: 33696089/s | Time: 1.3s
  Attempts: 42500000 | Rate: 33695555/s | Time: 1.3s
  Attempts: 42600000 | Rate: 33699025/s | Time: 1.3s
  Attempts: 42700000 | Rate: 33698541/s | Time: 1.3s
  Attempts: 42800000 | Rate: 33701748/s | Time: 1.3s
  Attempts: 42900000 | Rate: 33706320/s | Time: 1.3s
  Attempts: 43000000 | Rate: 33709787/s | Time: 1.3s
  Attempts: 43100000 | Rate: 33713182/s | Time: 1.3s

✅ FOUND!

🎯 Vanity Address: 0x47d5768f68fb10e1d068673fde07b8a0cabea91e
🔑 Salt: 0xc1476a5d58ae84e716ffa824b7a6bf086293ad86429a589e069de0ad9eba4f45

📊 Stats:
  Attempts: 43121426
  Time: 1.28s
  Rate: 33713297 attempts/s

💾 Saved to vanity-result.txt
